'fotografia 3x4','belchior','eu me lembro muito bem do dia que eu cheguei jovem que desce do norte pra cidade grande os pes cansados e feridos de andar legua tirana de lagrimas nos olhos de ler o pessoa e de ver o verde da cana em cada esquina que eu passava um guarda me parava pedia os meus documentos e depois sorria examinando o 3x4 da fotografia e estranhando o nome do lugar de onde eu vinha pois o que pesa no norte  pela lei da gravidade disso newton ja sabia  cai no sul  grande cidade sao paulo violento  corre o rio que me engana copacabana  zona norte e os cabares da lapa onde eu morei mesmo vivendo assim  nao me esqueci de amar que o homem e pra mulher e o coracao pra gente dar mas a mulher  a mulher que eu amei nao pode me seguir nao esses casos de familia e de dinheiro eu nunca entendi bem veloso  o sol nao e tao bonito pra quem vem do norte e vai viver na rua a noite fria me ensinou a amar mais o meu dia e pela dor eu descobri o poder da alegria e a certeza de que tenho coisas novas coisas novas pra dizer a minha historia e talvez e talvez igual a tua  jovem que desceu do norte que no sul viveu na rua e ficou desnorteado  como e comum no seu tempo e que ficou desapontado  como e comum no seu tempo e que ficou apaixonado e violento como eu como voce a minha historia e talvez e talvez igual a tua  jovem que desceu do norte que no sul viveu na rua e que ficou desnorteado  como e comum no seu tempo e que ficou desapontado  como e comum no seu tempo e que ficou apaixonado e violento como eu como voce eu sou como voce eu sou como voce eu sou como voce que me ouve agora eu  eu sou como voce eu sou como voce eu sou como voce eu sou como voce eu sou como voce eu sou como voce'
'de volta pro aconchego  part  dominguinhos ','elba ramalho','estou de volta pro meu aconchego trazendo na mala bastante saudade querendo um sorriso sincero  um abraco  para aliviar meu cansaco e toda essa minha vontade que bom  poder ta contigo de novo  rocando o teu corpo e beijando voce  pra mim tu es a estrela mais linda seus olhos me prendem  fascinam  a paz que eu gosto de ter  e duro  ficar sem voce vez em quando parece que falta um pedaco de mim me alegro na hora de regressar parece que eu vou mergulhar na felicidade sem fim'
'fico assim sem voce','adriana calcanhotto','aviao sem asa  fogueira sem brasa sou eu assim sem voce futebol sem bola  piu piu sem frajola sou eu assim sem voce por que e que tem que ser assim se o meu desejo nao tem fim eu te quero a todo instante nem mil alto falantes vao poder falar por mim amor sem beijinho buchecha sem claudinho sou eu assim sem voce circo sem palhaco namoro sem amasso sou eu assim sem voce to louca pra te ver chegar to louca pra te ter nas maos deitar no teu abraco retomar o pedaco que falta no meu coracao eu nao existo longe de voce e a solidao e o meu pior castigo eu conto as horas pra poder te ver mas o relogio ta de mal comigo por que  por que  nenem sem chupeta romeu sem julieta sou eu assim sem voce carro sem estrada queijo sem goiabada sou eu assim sem voce por que e que tem que ser assim se o meu desejo nao tem fim eu te quero a todo instante nem mil alto falantes vao poder falar por mim eu nao existo longe de voce e a solidao e o meu pior castigo eu conto as horas pra poder te ver mas o relogio ta de mal comigo eu nao existo longe de voce e a solidao e o meu pior castigo eu conto as horas pra poder te ver mas o relogio ta de mal comigo'
'vaca profana','caetano veloso','respeito muito minhas lagrimas mas ainda mais minha risada inscrevo  assim  minhas palavras na voz de uma mulher sagrada vaca profana  poe teus cornos pra fora e acima da manada vaca profana  poe teus cornos pra fora e acima da man    e  e  e  e  e dona das divinas tetas derrama o leite bom na minha cara e o leite mau na cara dos caretas segue a  movida madrilena  tambem te mata barcelona napoli  pino  pi  paus  punks picassos movem se por londres bahia  onipresentemente rio e belissimo horizonte bahia  onipresentemente rio e belissimo horiz    e  e  e  e  e  vaca de divinas tetas la leche buena toda en mi garganta la mala leche para los  puretas  quero que pinte um amor bethania stevie wonder  andaluz como o que tive em tel aviv perto do mar  longe da cruz mas em composicao cubista meu mundo thelonius monk`s blues mas em composicao cubista meu mundo thelonius monk`s    e  e  e  e  e  vaca das divinas tetas teu bom so para o oco  minha falta e o resto inunde as almas dos caretas sou timido e espalhafatoso torre tracada por gaudi sao paulo e como o mundo todo no mundo  um grande amor perdi caretas de paris e new york sem magoas  estamos ai caretas de paris e new york sem magoas  estamos a    e  e  e  e  e  dona das divinas tetas quero teu leite todo em minha alma nada de leite mau para os caretas mas eu tambem sei ser careta de perto  ninguem e normal as vezes  segue em linha reta a vida  que e  meu bem  meu mal  no mais  as  ramblas  do planeta  orchta de chufa  si us plau  no mais  as  ramblas  do planeta  orchta de chufa  si us    e  e  e  e  e  deusa de assombrosas tetas gotas de leite bom na minha cara chuva do mesmo bom sobre os caretas'
'como nossos pais','belchior','nao quero lhe falar meu grande amor das coisas que aprendi nos discos quero lhe contar como eu vivi e tudo o que aconteceu comigo viver e melhor que sonhar eu sei que o amor e uma coisa boa mas tambem sei que qualquer canto e menor do que a vida de qualquer pessoa por isso cuidado  meu bem ha perigo na esquina eles venceram e o sinal esta fechado pra nos que somos jovens para abracar meu irmao e beijar minha menina na rua e que se fez o meu labio o meu braco e a minha voz voce me pergunta pela minha paixao digo que estou encantado como uma nova invencao vou ficar nesta cidade nao vou voltar pro sertao pois vejo vir vindo no vento o cheiro da nova estacao e eu sinto tudo na ferida viva do meu coracao ja faz tempo e eu vi voce na rua cabelo ao vento gente jovem reunida na parede da memoria esta lembranca e o quadro que doi mais minha dor e perceber que apesar de termos feito tudo  tudo  tudo tudo o que fizemos ainda somos os mesmos e vivemos ainda somos os mesmos e vivemos como os nossos pais nossos idolos ainda sao os mesmos e as aparencias  as aparencias nao enganam  nao voce diz que depois deles nao apareceu mais ninguem voce pode ate dizer que eu estou por fora ou entao que eu estou enganando mas e voce que ama o passado e que nao ve e voce que ama o passado e que nao ve que o novo sempre vem e hoje eu sei  eu sei que quem me deu a ideia de uma nova consciencia e juventude esta em casa guardado por deus contando o seus metais minha dor e perceber que apesar de termos feito tudo  tudo  tudo tudo o que fizemos ainda somos os mesmos e vivemos ainda somos os mesmos e vivemos ainda somos os mesmos e vivemos como os nossos pais'
'estado de poesia','chico cesar','para viver em estado de poesia me entranharia nestes sertoes de voce para deixar a vida que eu vivia de cigania antes de te conhecer de enganos livres que eu tinha porque queria por nao saber que mais dia menos dia eu todo me encantaria pelo todo do teu ser pra misturar meia noite meio dia e enfim saber que cantaria a cantoria que ha tanto tempo queria a cancao do bem querer e belo ves o amor sem anestesia doi de bom  arde de doce queima  acalma mata  cria chega tem vez que a pessoa que enamora se pega e chora do que ontem mesmo ria chega tem hora que ri de dentro pra fora nao fica nem vai embora e o estado de poesia'
'e o que me interessa','lenine','daqui desse momento do meu olhar pra fora o mundo e so miragem a sombra do futuro a sobra do passado assombram a paisagem quem vai virar o jogo e transformar a perda em nossa recompensa quando eu olhar pro lado eu quero estar cercado so de quem me interessa as vezes e um instante a tarde faz silencio o vento sopra a meu favor as vezes eu pressinto e e como uma saudade de um tempo que ainda nao passou me traz o teu sossego atrasa o meu relogio acalma a minha pressa me da sua palavra sussurra em meu ouvido so o que me interessa a logica do vento o caos do pensamento a paz na solidao a orbita do tempo a pausa do retrato a voz da intuicao a curva do universo a formula do acaso o alcance da promessa o salto do desejo o agora e o infinito so o que me interessa'
'foguete','maria bethania','tantas vezes eu soltei foguete imaginando que voce ja vinha ficava ca no meu canto calada ouvindo a barulheira que a saudade tinha e como diz joao cabral de mello neto um galo sozinho nao tece uma manha senti na pele a mao do teu afeto quando escutei o canto de acaua a brisa veio feito cana mole doce  me roubou um beijo flor de querer bem tanta lembranca este carinho trouxe um beijo vale pelo que contem tantas vezes eu soltei foguete imaginando que voce ja vinha ficava ca no meu canto calada ouvindo a barulheira que a saudade tinha tirei a renda da nafitalina forrei cama  cobri mesa e fiz uma cortina varri a casa com vassoura fina armei a rede na varanda enfeitada com bonina voce chegou no amiudar do dia eu nunca mais senti tanta alegria se eu soubesse soltava foguete acendia uma fogueira e enchia o ceu de balao nosso amor e tao bonito  tao sincero feito festa de sao joao'
'lanterna dos afogados','maria gadu','quando ta escuro e ninguem te ouve quando chega a noite e voce pode chorar ha uma luz no tunel dos desesperados ha um cais de porto pra quem precisa chegar eu to na lanterna dos afogados eu to te esperando  ve se nao vai demorar e uma noite longa pra uma vida curta mas ja nao me importa basta poder te ajudar e sao tantas marcas que ja fazem parte do que sou agora  mas ainda sei me virar eu to na lanterna dos afogados eu to te esperando  ve se nao vai demorar e uma noite longa pra uma vida curta mas ja nao me importa  basta poder te ajudar e sao tantas marcas que ja fazem parte do que sou agora  mas ainda sei me virar eu to na lanterna dos afogados eu to te esperando  ve se nao vai demorar'
'paralelas','belchior','dentro do carro sobre o trevo a cem por hora  o meu amor so tens agora os carinhos do motor e no escritorio em que eu trabalho e fico rico  quanto mais eu multiplico diminui o meu amor em cada luz de mercurio vejo a luz do teu olhar passas pracas  viadutos nem te lembras de voltar  de voltar  de voltar no corcovado  quem abre os bracos sou eu copacabana  esta semana  o mar sou eu como e perversa a juventude do meu coracao que so entende o que e cruel  o que e paixao e as paralelas dos pneus n agua das ruas sao duas estradas nuas em que foges do que e teu no apartamento  oitavo andar abro a vidraca e grito  grito quando o carro passa teu infinito sou eu  sou eu  sou eu  sou eu'
'burguesinha','seu jorge','vai no cabeleireiro no esteticista malha o dia inteiro vida de artista saca dinheiro vai de motorista com seu carro esporte vai zoar na pista final de semana na casa de praia so gastando grana na maior gandaia vai pra balada danca bate estaca com a sua tribo ate de madrugada burguesinha  burguesinha burguesinha  burguesinha burguesinha so no file burguesinha  burguesinha burguesinha  burguesinha burguesinha tem o que quer burguesinha  burguesinha burguesinha  burguesinha burguesinha do croissant burguesinha  burguesinha burguesinha  burguesinha burguesinha suquinho de maca burguesinha  burguesinha burguesinha  burguesinha burguesinha'
'quase sem querer','maria gadu','tenho andado distraido impaciente e indeciso ainda estou confuso so que agora e diferente to tao tranquilo e tao contente quantas chances desperdicei quando o que eu mais queria era provar pra todo mundo que eu nao precisava provar nada pra ninguem me fiz em mil pedacos pra voce juntar e queria sempre achar explicacao pra o que eu sentia como um anjo caido fiz questao de esquecer que mentir pra si mesmo e sempre a pior mentira mas nao sou mais tao crianca a ponto de saber tudo ja nao me preocupo se eu nao sei por que as vezes o que eu vejo quase ninguem ve eu sei que voce sabe quase sem querer que eu vejo o mesmo que voce tao correto e tao bonito o infinito e realmente um dos deuses mais lindos sei que as vezes uso palavras repetidas mas quais sao as palavras que nunca sao ditas  me disseram que voce estava chorando e foi entao que eu percebi como te quero tanto ja nao me preocupo se eu nao sei por que as vezes o que eu vejo quase ninguem ve eu sei que voce sabe quase sem querer que eu vejo o mesmo que voce'
'verdade chinesa','emilio santiago','era so isso que eu queria da vida uma cerveja  uma ilusao atrevida que me dissesse uma verdade chinesa com uma intencao de um beijo doce na boca a tarde cai  noite levanta a magia quem sabe a gente vai se ver outro dia  quem sabe o sonho vai ficar na conversa  quem sabe ate a vida pague essa promessa  muita coisa a gente faz seguindo o caminho que o mundo tracou seguindo a cartilha que alguem ensinou seguindo a receita da vida normal  mas o que e vida afinal  sera que e fazer o que o mestre mandou  e comer o pao que o diabo amassou perdendo da vida o que tem de melhor  senta  se acomoda a vontade  ta em casa toma um copo  da um tempo que a tristeza vai passar deixa pra amanha tem muito tempo o que vale e o sentimento e o amor que a gente tem no coracao senta  se acomoda a vontade  ta em casa toma um copo  da um tempo que a tristeza vai passar deixa pra amanha tem muito tempo o que vale e o sentimento e o amor que a gente tem no coracao senta  se acomoda a vontade  ta em casa toma um copo  da um tempo que a tristeza vai passar deixa pra amanha tem muito tempo o que vale e o sentimento e o amor que a gente tem no coracao'
'esperando avioes','vander lee','meus olhos te viram triste olhando pro infinito tentando ouvir o som do proprio grito e o louco que ainda me resta so quis te levar pra festa voce me amou de um jeito tao aflito que eu queria poder te dizer sem palavras eu queria poder te cantar sem cancoes eu queria viver morrendo em sua teia seu sangue correndo em minha veia seu cheiro morando em meus pulmoes cada dia que passo sem sua presenca sou um presidiario cumprindo sentenca sou um velho diario perdido na areia esperando que voce me leia sou pista vazia esperando avioes meus olhos te viram triste olhando pro infinito tentando ouvir o som do proprio grito e o louco que ainda me resta so quis te levar pra festa voce me amou de um jeito tao aflito que eu queria poder te dizer sem palavras eu queria poder te cantar sem cancoes eu queria viver morrendo em sua teia seu sangue correndo em minha veia seu cheiro morando em meus pulmoes cada dia que passo sem sua presenca sou um presidiario cumprindo sentenca sou um velho diario perdido na areia esperando que voce me leia sou pista vazia esperando avioes sou o lamento no canto da sereia esperando o naufragio das embarcacoes'
